25598, 6/28/2009 8:19:46 AM, 13, 53.2789746578783, 10.3974995948374, 58, 72, 123, 540660383, T ,1316.5905739925697, 621.6088324649329
25598, 6/28/2009 8:19:52 AM, 13, 53.2783914450556, 10.3990318905562, 58, 74, 122, 540660383, T ,1498.4957554772093, 803.8252827196442
25598, 6/28/2009 8:19:57 AM, 13, 53.2778900396079, 10.4003702290356, 57, 76, 122, 540660383, T ,1657.0860107875408, 962.6704715061733
25598, 6/28/2009 8:20:02 AM, 13, 53.2773942500353, 10.4017537459731, 57, 78, 121, 540660383, T ,1820.0829391396926, 1125.9672380312736
25598, 6/28/2009 8:20:07 AM, 13, 53.2768949400634, 10.4031697846949, 55, 79, 120, 540660383, F ,1986.6254620580917, 1292.803446893015
25598, 6/28/2009 8:20:13 AM, 13, 53.276296639815, 10.4049144778401, 54, 82, 120, 540660383, F ,2191.177176560245, 1497.7207488374281
25598, 6/28/2009 8:20:18 AM, 13, 53.2758056279272, 10.4064510483295, 53, 84, 118, 540660383, F ,2369.8743524239135, 1676.809274596373
25598, 6/28/2009 8:20:23 AM, 13, 53.2753363251686, 10.4080356471241, 51, 83, 115, 540660383, T ,2552.705162363456, 1860.1163635908226
25598, 6/28/2009 8:20:28 AM, 13, 53.2748839538544, 10.409668860957, 51, 86, 114, 540660383, F ,2739.99079512812, 2047.9451902337487
25598, 6/28/2009 8:20:34 AM, 13, 53.2743946183473, 10.4116259515285, 52, 83, 112, 540660383, F ,2962.4988100901132, 2271.209095664164
25598, 6/28/2009 8:20:39 AM, 13, 53.2740358728915, 10.4131859913468, 53, 78, 110, 540660383, T ,3138.8234254611016, 2448.1882838614306
25598, 6/28/2009 8:20:44 AM, 13, 53.2737025246024, 10.4147062171251, 55, 78, 110, 540660383, T ,3310.197408055752, 2620.211926345548
25598, 6/28/2009 8:20:49 AM, 13, 53.2733648177236, 10.4162568692118, 56, 79, 109, 540660383, T ,3485.0857880774224, 2795.7303325882126
25598, 6/28/2009 8:20:54 AM, 13, 53.2730358280241, 10.417821854353, 56, 79, 110, 540660383, T ,3661.307266037072, 2972.585066406842
25598, 6/28/2009 8:20:59 AM, 13, 53.2727035693824, 10.419381391257, 56, 79, 110, 540660383, T ,3837.2222453376467, 3149.0788410130754
25598, 6/28/2009 8:21:04 AM, 13, 53.2722738292068, 10.4208882898092, 55, 81, 119, 540660383, F ,4011.215117939481, 3323.267065757211
25598, 6/28/2009 8:21:09 AM, 13, 53.2716706674546, 10.4222681187093, 55, 82, 130, 540660383, F ,4178.120760208771, 3489.7419398895486
25598, 6/28/2009 8:21:14 AM, 13, 53.2709076628089, 10.423438148573, 55, 83, 143, 540660383, F ,4328.979191998694, 3639.6302972789967
25598, 6/28/2009 8:21:19 AM, 13, 53.2700795307755, 10.4244215972722, 56, 80, 144, 540660383, F ,4463.158342786495, 3772.6831783154607
25598, 6/28/2009 8:21:24 AM, 13, 53.2693453598768, 10.4255380667746, 57, 79, 133, 540660383, F ,4607.998692829886, 3916.8428005572996
25598, 6/28/2009 8:21:29 AM, 13, 53.2687366660684, 10.42684732005, 57, 79, 124, 540660383, F ,4768.112024977617, 4076.716542106808
25598, 6/28/2009 8:21:34 AM, 13, 53.268283624202, 10.4283284861594, 57, 79, 112, 540660383, F ,4939.97914676468, 4248.751766601458
25598, 6/28/2009 8:21:40 AM, 13, 53.2679526228458, 10.4302916955203, 57, 81, 99, 540660383, F ,5157.399240193326, 4466.865001823034
25598, 6/28/2009 8:21:45 AM, 13, 53.267895039171, 10.4319875221699, 56, 81, 90, 540660383, T ,5336.9172103013125, 4647.405796106072
25598, 6/28/2009 8:21:50 AM, 13, 53.2679330930114, 10.4336893837899, 55, 81, 88, 540660383, F ,5514.23499981509, 4825.958336878018
25598, 6/28/2009 8:21:55 AM, 13, 53.2678966317326, 10.435349252075, 54, 79, 96, 540660383, T ,5690.483275198586, 5003.269318133727
25598, 6/28/2009 8:22:00 AM, 13, 53.2676510419697, 10.4369926918298, 54, 81, 108, 540660383, T ,5872.645583003666, 5186.022221615209
25598, 6/28/2009 8:22:05 AM, 13, 53.2672209665179, 10.4385166894644, 55, 81, 120, 540660383, F ,6048.595699336126, 5362.072136669438
25598, 6/28/2009 8:22:10 AM, 13, 53.2666111830622, 10.4398628231138, 57, 81, 132, 540660383, F ,6211.908226805725, 5525.00294927195
25598, 6/28/2009 8:22:15 AM, 13, 53.2658606674522, 10.4409366287291, 54, 77, 144, 540660383, F ,6351.463334516148, 5663.775386241179
25598, 6/28/2009 8:22:20 AM, 13, 53.2650068867952, 10.4417349211872, 55, 77, 155, 540660383, T ,6466.033702191532, 5777.298457946583
25598, 6/28/2009 8:22:25 AM, 13, 53.2641009707004, 10.4422333929688, 56, 75, 166, 540660383, T ,6551.721203929751, 5861.806811301074
25598, 6/28/2009 8:22:30 AM, 13, 53.2631715852767, 10.4424274340272, 58, 75, 177, 540660383, F ,6607.479616416375, 5916.342574366629
25598, 6/28/2009 8:22:35 AM, 13, 53.2622386794537, 10.4423804953694, 60, 73, 183, 540660383, F ,6639.6188076627195, 5947.312117416791
25598, 6/28/2009 8:22:40 AM, 13, 53.2613739185035, 10.4422264359891, 65, 66, 188, 540660383, F ,6659.330097642988, 5966.059402600169
25598, 6/28/2009 8:22:45 AM, 13, 53.2605855166912, 10.4421394318342, 67, 61, 181, 540660383, F ,6683.9704345366845, 5989.982395193444
25598, 6/28/2009 8:22:50 AM, 13, 53.2599086780101, 10.4419864621013, 71, 51, 206, 540660383, F ,6697.99626197637, 6003.473516292465
25598, 6/28/2009 8:22:55 AM, 13, 53.2597090210766, 10.4410423245281, 71, 54, 279, 540660383, T ,6610.902256118227, 5916.012661232396
25598, 6/28/2009 8:23:00 AM, 13, 53.260119818151, 10.440476462245, 73, 56, 355, 540660383, T ,6534.841103555017, 5840.042166794681
25598, 6/28/2009 8:23:05 AM, 13, 53.2606487162411, 10.4405982512981, 70, 26, 21, 540660383, T ,6523.631146948031, 5829.204526669759
25598, 6/28/2009 8:23:10 AM, 13, 53.2607415877283, 10.4412938654423, 71, 42, 94, 540660383, F ,6590.631321272071, 5896.488792715061
